-0.5383566881949665 2.133813731746471
0.5213647231271228 -2.0094936073711014
0.46204017273601256 -0.3143257439211504
-0.9548563790803851 2.295947730167081
-1.546565811251222 5.450121779946724
0.8953433694390421 -4.941633035617904
0.835572368770191 -0.9077783408068636
1.1423294044581942 -3.5695203462335523
-1.069451326320885 2.0876544791749634
-0.4578768443742584 3.6486724248390257
-1.7910370248830623 5.391806722972284
0.857248494438108 -1.5432456991914008
-0.7998634025539245 1.1704609264434034
0.7257555822596095 -3.949455358939962
-0.4947997328849532 2.2592578239564767
-3.073894016004159 10.424474556701218
-0.4074356560149161 1.233400795371926
-0.4948014330085699 1.1254101168234132
-0.9859186752558331 3.8916998948267314
0.8868350126227219 -1.038704595292296
-1.2707964082900591 3.535942511854605
0.8323432652967185 -2.426670128463362
-1.489069832154444 4.746393731543821
0.9747196898451599 -1.7938050216367358
0.9585224237123207 -2.342591792052102
0.6482929420640587 -0.36494029110325177
-1.2347154378229566 4.477342890423272
-3.7932347058103115 11.91283895054943
-0.34515674529816115 1.2539062382409671
1.374280875972385 -2.6589382384694202
0.6343752716162379 -1.5654506956285683
0.6081342850111233 -2.4029448611915627
0.9994384218293335 -2.9352796283325646
0.9025098373737016 -2.239929217675629
1.5606431495163902 -5.939342367906922
-0.4263143213280056 0.019342320577042882
-1.1330096511155197 0.06933008019174824
-0.731788573085374 1.9780074625148383
-0.05164777391100691 -0.44007598846434937
-1.9382805712260143 5.055974023319992
0.3387082243782344 -2.55986541568503
2.3187201746619475 -8.719615420869157
0.04014909569923306 1.1277659401094575
-0.2968090031705416 0.8704560246534752
1.1718627424534436 -3.774969979554885
0.8749901139778274 -1.381890704411409
-0.779028739301829 1.8684283624945297
0.4237272356882622 0.31393012375435014
0.7200343079455997 0.1612942582943222
-0.014796526057354882 0.0870080267521312
0.3030667642993257 -4.180562694547422
-0.8421895840979238 2.9172998181343117
-3.5806188334099582 7.1537384439872955
-1.9892215627002745 6.824948501122843
-0.27380050250822535 -0.931293451830074
0.4245982248012289 0.03745179925457798
0.1415856959823811 -0.08555954458225301
-0.27867999537552196 1.8119633887341977
-0.6209830029003693 3.1706059608797132
0.8818486918513417 -3.828197098489875
-0.4730344824484826 3.5457359767654966
-0.6199480158164192 -1.2684680372538972
-1.62874986522966 5.157113667515916
0.4619694084102309 0.10662995527116337
-0.5150429279129817 0.9428376467176054
3.2924037331951532 -8.204542235109304
0.4301489223764878 -1.6882028632741712
-1.5583317201899418 3.415508896235253
0.4288876298723032 0.5302587627902327
0.972682295770843 -4.3729321171259
0.6755454481880269 -1.555911934377279
-0.40000160313993033 1.936642482074729
-0.60810334330007 1.0426305243877727
-0.1804846118870556 0.7875643953446736
1.9406582174590168 -4.866786915513637
-1.0128969603580538 2.8050835732543256
0.0635518804053943 -0.7388404478467504
2.0843525191844394 -6.054429254586049
-0.19563633040634196 1.6949902479514665
-0.4864696194072549 1.1049076041696066
-1.0412879087092595 3.8382775688347968
-0.07672878979059038 -1.6919359246964285
0.6757032390709135 -3.811569961874554
0.11298835113641835 0.4431730721670424
1.5916465409929978 -4.665851308594339
-1.8866654488307157 5.272664722263863
1.1885335647212774 -2.8809570157610573
0.2041036266020579 -0.07108337424527866
-0.5395518479738478 1.7913769996053914
0.9757994053841363 -3.479508224282572
-0.7119181023821166 1.9985713570288501
-0.08013969151411038 1.0349789569866383
0.3289683851061741 0.895534540468797
-0.13347257678475935 1.811071907057492
0.26118563788520993 -1.2237147942105637
0.24153330723246905 -0.7075094238714189
0.4240647617242181 -2.935508829368319
0.6169578067426619 -0.32307376396439613
0.20651615858135788 -1.1916027214919047
0.20651615858135788 0.4938791781404286
0.20651615858135788 0.1944003742657041
0.20651615858135788 -1.3159285786814436
0.20651615858135788 -1.4805405202485016
0.20651615858135788 -1.5364900162882176
0.20651615858135788 0.5370186694153194
0.20651615858135788 0.128583559555556
0.20651615858135788 0.026712000868795438
0.20651615858135788 0.8267538905234888
0.20651615858135788 -0.1279740458195312
0.20651615858135788 -2.43754868415483
0.20651615858135788 1.364226882302881
0.20651615858135788 -2.059160926636997
-2.907637555659452 9.673474217695805
-2.907637555659452 8.647526238275168
-2.907637555659452 9.329059882325485
-2.907637555659452 10.416713424620877
-2.907637555659452 9.645028070078475
-2.907637555659452 7.811133016333549
-2.907637555659452 13.60050599069865
-2.907637555659452 7.92143096415143
-2.907637555659452 7.195655659600489
-2.907637555659452 8.453068528401818
-2.907637555659452 8.136003431914133
-2.907637555659452 6.500916082010317
-2.907637555659452 7.454036706842796
-2.907637555659452 9.50247742190559
0.44048839534334044 -0.35147621310850496
0.44048839534334044 -0.223186306182529
0.44048839534334044 -1.4113370634462137
0.44048839534334044 1.7602071346407158
0.44048839534334044 -2.019130833027618
0.44048839534334044 -0.22656145832603602
0.44048839534334044 -0.15588288407927675
0.44048839534334044 0.08294048575339019
0.44048839534334044 0.7495598432664861
0.44048839534334044 -1.7161373300336527
0.44048839534334044 -2.3890815510785774
0.44048839534334044 -2.0638324123653073
0.44048839534334044 -0.5969916325585682
0.44048839534334044 -1.94507793520462
-0.2758208411594327 1.5544773737237403
-0.2758208411594327 -1.5362697454840282
-0.2758208411594327 0.5668166454517224
-0.2758208411594327 2.375539642294028
-0.2758208411594327 2.249300780260832
-0.2758208411594327 1.3666518862377819
-0.2758208411594327 0.7449002865884771
-0.2758208411594327 0.13004952566176498
-0.2758208411594327 -0.1457730308212417
